12/13/2012,39,20,0
12/14/2012,37,19,0
12/15/2012,35,20,0
12/16/2012,35,25,0
12/17/2012,40,20,0
12/18/2012,32,17,0
12/19/2012,31,18,0
12/20/2012,34,18,0
12/21/2012,35,30,0
12/22/2012,37,31,0
12/23/2012,36,26,0
12/24/2012,37,18,0
12/25/2012,36,27,0
12/26/2012,36,17,0
12/27/2012,35,22,0
12/28/2012,38,19,0
12/29/2012,31,21,0
12/30/2012,31,12,0
12/31/2012,32,9,0
1/1/2013,32,7,0
1/2/2013,32,3,0
1/3/2013,16,1,0
1/4/2013,32,-2,0
1/5/2013,38,17,0
1/6/2013,42,22,0
1/7/2013,42,17,0
1/8/2013,46,35,0
1/9/2013,48,38,0
1/10/2013,44,18,0
1/11/2013,33,12,0
1/12/2013,29,4,0
1/13/2013,28,8,0
1/14/2013,29,4,0
1/15/2013,42,13,0
1/16/2013,55,23,0
1/17/2013,58,25,0
1/18/2013,52,24,0
1/19/2013,58,26,0
1/20/2013,58,22,0
1/21/2013,53,22,0
1/22/2013,48,21,0
1/23/2013,50,23,0
1/24/2013,50,34,0
1/25/2013,51,33,0
1/26/2013,45,30,0
1/27/2013,40,22,0
1/28/2013,45,22,0
1/29/2013,37,30,0
1/30/2013,48,35,0
1/31/2013,48,30,0
2/1/2013,49,27,0
2/2/2013,50,20,0
2/3/2013,57,28,0
2/4/2013,57,20,0
2/5/2013,53,36,0
2/6/2013,47,33,0
2/7/2013,50,31,0
2/8/2013,38,23,0
2/9/2013,42,18,0
2/10/2013,44,21,0
2/11/2013,44,18,0
2/12/2013,49,24,0
2/13/2013,50,28,0
2/14/2013,46,25,0
2/15/2013,53,25,0
2/16/2013,58,32,0
2/17/2013,49,17,0
2/18/2013,44,23,0
2/19/2013,41,17,0
2/20/2013,41,20,0
2/21/2013,41,21,0
2/22/2013,39,20,0
2/23/2013,38,21,0
2/24/2013,44,21,0
2/25/2013,47,21,0
2/26/2013,41,19,0
2/27/2013,47,24,0
2/28/2013,46,32,0
3/1/2013,54,39,0
3/2/2013,62,37,0
3/3/2013,55,29,0
3/4/2013,52,15,0
3/5/2013,52,15,0
3/6/2013,43,29,0
3/7/2013,41,23,0
3/8/2013,46,23,0
3/9/2013,45,21,0
3/10/2013,53,23,0
3/11/2013,60,21,0
3/12/2013,57,35,0
3/13/2013,65,36,0
3/14/2013,67,37,0
3/15/2013,68,36,0
3/16/2013,58,33,0
3/17/2013,52,25,0
3/18/2013,45,24,0
3/19/2013,51,22,0
3/20/2013,53,29,0
3/21/2013,53,25,0
3/22/2013,44,24,0
3/23/2013,45,21,0
3/24/2013,39,21,0
3/25/2013,47,21,0
3/26/2013,50,28,0
3/27/2013,48,30,0
3/28/2013,56,32,0
3/29/2013,59,37,0
3/30/2013,61,32,0
3/31/2013,69,32,0
4/1/2013,69,32,0
4/2/2013,61,35,0
4/3/2013,65,33,0
4/4/2013,68,36,0
4/5/2013,62,40,0
4/6/2013,53,38,0
4/7/2013,48,25,0
4/8/2013,62,25,0
4/9/2013,47,24,0
4/10/2013,58,26,0
4/11/2013,60,25,0
4/12/2013,56,25,0
4/13/2013,55,26,0
4/14/2013,47,24,0
4/15/2013,42,24,0
4/16/2013,41,26,0
4/17/2013,43,22,0
4/18/2013,50,23,0
4/19/2013,60,32,0
4/20/2013,58,34,0
4/21/2013,59,30,0
4/22/2013,60,30,0
4/23/2013,53,22,0
4/24/2013,62,24,0
4/25/2013,68,26,0
4/26/2013,72,36,0
4/27/2013,71,36,0
4/28/2013,76,42,0
4/29/2013,65,46,0
4/30/2013,58,24,0
5/1/2013,51,23,0
5/2/2013,63,26,0
5/3/2013,75,29,0
5/4/2013,69,36,0
5/5/2013,68,44,0
5/6/2013,72,36,0
5/7/2013,77,42,0
5/8/2013,77,48,0
5/9/2013,79,49,0
5/10/2013,82,48,0
5/11/2013,86,48,0
5/12/2013,87,48,0
5/13/2013,87,47,0
5/14/2013,70,35,0
5/15/2013,68,35,0
5/16/2013,62,39,0
5/17/2013,58,42,0
5/18/2013,57,33,0
5/19/2013,58,35,0
5/20/2013,63,33,0
5/21/2013,76,35,0
5/22/2013,57,31,0
5/23/2013,46,31,0
5/24/2013,55,33,0
5/25/2013,57,30,0
5/26/2013,63,37,0
5/27/2013,62,43,0
5/28/2013,63,30,0
5/29/2013,65,44,0
5/30/2013,59,31,0
5/31/2013,61,31,0
6/1/2013,71,34,0
6/2/2013,75,41,0
6/3/2013,75,31,0
6/4/2013,75,39,0
6/5/2013,79,44,0
6/6/2013,85,49,0
6/7/2013,86,51,0
6/8/2013,82,48,0
6/9/2013,86,48,0
6/10/2013,86,39,0
6/11/2013,77,41,0
6/12/2013,62,33,0
6/13/2013,63,33,0
6/14/2013,56,34,0
6/15/2013,72,38,0
6/16/2013,81,48,0
6/17/2013,81,35,0
6/18/2013,78,46,0
6/19/2013,59,41,0
6/20/2013,59,38,0
6/21/2013,62,39,0
6/22/2013,59,38,0
6/23/2013,64,46,0
6/24/2013,64,38,0
6/25/2013,60,47,0
6/26/2013,65,51,0
6/27/2013,66,46,0
6/28/2013,84,47,0
6/29/2013,86,53,0
6/30/2013,89,59,0
7/1/2013,93,53,0
7/2/2013,95,66,0
7/3/2013,98,61,0
7/4/2013,88,58,0
7/5/2013,90,49,0
7/6/2013,82,48,0
7/7/2013,78,43,0
7/8/2013,85,43,0
7/9/2013,85,50,0
7/10/2013,93,54,0
7/11/2013,91,51,0
7/12/2013,81,47,0
7/13/2013,78,42,0
7/14/2013,79,44,0
7/15/2013,87,42,0
7/16/2013,86,53,0
7/17/2013,83,57,0
7/18/2013,87,52,0
7/19/2013,91,49,0
7/20/2013,91,50,0
7/21/2013,92,51,0
7/22/2013,94,51,0
7/23/2013,93,55,0
7/24/2013,94,57,0
7/25/2013,91,58,0
7/26/2013,94,59,0
7/27/2013,93,52,0
7/28/2013,85,49,0
7/29/2013,84,47,0
7/30/2013,83,49,0
7/31/2013,85,54,0
8/1/2013,80,54,0
8/2/2013,72,45,0
8/3/2013,76,45,0
8/4/2013,82,49,0
8/5/2013,87,45,0
8/6/2013,86,54,0
8/7/2013,90,54,0
8/8/2013,82,54,0
8/9/2013,82,54,0
8/10/2013,75,50,0
8/11/2013,83,50,0
8/12/2013,83,49,0
8/13/2013,82,51,0
8/14/2013,86,53,0
8/15/2013,89,54,0
8/16/2013,90,54,0
8/17/2013,84,55,0
8/18/2013,83,50,0
8/19/2013,86,50,0
8/20/2013,86,48,0
8/21/2013,83,48,0
8/22/2013,82,51,0
8/23/2013,80,53,0
8/24/2013,80,49,0
8/25/2013,77,52,0
8/26/2013,80,49,0
8/27/2013,75,46,0
8/28/2013,85,47,0
8/29/2013,84,53,0
8/30/2013,81,50,0
8/31/2013,90,53,0
9/1/2013,83,48,0
9/2/2013,87,51,0
9/3/2013,90,48,0
9/4/2013,83,49,0
9/5/2013,82,49,0
9/6/2013,71,50,0
9/7/2013,70,43,0
9/8/2013,78,45,0
9/9/2013,78,42,0
9/10/2013,83,48,0
9/11/2013,85,48,0
9/12/2013,87,49,0
9/13/2013,89,50,0
9/14/2013,80,54,0
9/15/2013,88,57,0
9/16/2013,88,49,0
9/17/2013,70,46,0
9/18/2013,57,37,0
9/19/2013,64,36,0
9/20/2013,79,35,0
9/21/2013,77,41,0
9/22/2013,63,44,0
9/23/2013,77,41,0
9/24/2013,64,46,0
9/25/2013,54,38,0
9/26/2013,51,30,0
9/27/2013,53,29,0
9/28/2013,51,30,0
9/29/2013,49,31,0
9/30/2013,63,33,0
10/1/2013,53,38,0
10/2/2013,51,28,0
10/3/2013,49,29,0
10/4/2013,50,27,0
10/5/2013,58,29,0
10/6/2013,75,32,0
10/7/2013,75,29,0
10/8/2013,55,30,0
10/9/2013,55,30,0
10/10/2013,44,34,0
10/11/2013,57,32,0
10/12/2013,52,31,0
10/13/2013,47,31,0
10/14/2013,52,28,0
10/15/2013,54,24,0
10/16/2013,63,23,0
10/17/2013,63,29,0
10/18/2013,60,29,0
10/19/2013,64,31,0
10/20/2013,74,34,0
10/21/2013,74,31,0
10/22/2013,70,32,0
10/23/2013,70,34,0
10/24/2013,68,32,0
10/25/2013,69,35,0
10/26/2013,72,36,0
10/27/2013,68,30,0
10/28/2013,50,30,0
10/29/2013,34,24,0
10/30/2013,46,24,0
10/31/2013,57,30,0
11/1/2013,61,34,0
11/2/2013,47,29,0
11/3/2013,41,29,0
11/4/2013,48,28,0
11/5/2013,45,33,0
11/6/2013,49,39,0
11/7/2013,55,45,0
11/8/2013,53,35,0
11/9/2013,55,35,0
11/10/2013,63,35,0
11/11/2013,42,35,0
11/12/2013,41,27,0
11/13/2013,59,27,0
11/14/2013,58,29,0
11/15/2013,46,24,0
11/16/2013,42,24,0
11/17/2013,45,34,0
11/18/2013,46,24,0
11/19/2013,49,38,0
11/20/2013,49,29,0
11/21/2013,33,14,0
11/22/2013,32,6,0
11/23/2013,35,7,0
11/24/2013,36,7,0
11/25/2013,58,7,0
11/26/2013,54,20,0
11/27/2013,54,18,0
11/28/2013,55,28,0
11/29/2013,55,36,0
11/30/2013,57,38,0
12/1/2013,54,38,0
12/2/2013,55,18,0
12/3/2013,43,18,0
12/4/2013,24,5,0
12/5/2013,24,-3,0
12/6/2013,23,1,0
12/7/2013,21,-7,0
12/8/2013,5,-15,0
12/9/2013,21,-15,0
12/10/2013,31,9,0
12/11/2013,38,10,0
12/12/2013,42,11,0
12/13/2013,43,25,0
12/14/2013,47,32,0
12/15/2013,56,30,0
12/16/2013,56,26,0
12/17/2013,54,29,0
12/18/2013,59,35,0
12/19/2013,41,24,0
12/20/2013,28,16,0
12/21/2013,50,24,0
12/22/2013,52,38,0
12/23/2013,52,24,0
12/24/2013,54,26,0
12/25/2013,50,30,0
12/26/2013,50,25,0
12/27/2013,54,31,0
12/28/2013,47,25,0
12/29/2013,47,25,0
12/30/2013,53,20,0
12/31/2013,45,37,0
